FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
170927bb06a795009922c8eb9183459e47764d8fcbec10ffe55274668ce115a967b8b, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Bologna,0,1
12899cfb6ed79fe91ade05ae38d97129a79e8837133a77f6740abe1ea07dcd3984424, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,"Bologna, 2",0,1
245832a397dec40425b18bcc02c8702c77926b68bd5ef12cac573e07b573eb5f01a51, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
01739704e4cfb942fc01dc09596b3143afaf2f0a260ee81aad5a27b4c5fd59d2ce462, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
07711d1e4ccee6de7c4424d35825d1de80b5f01b8b0c23f80a8b35cdaccd3176404af, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
0603504a4ab911ce8da348d7054bdd3aadd9ae4be8b89f5929962598d0b6ab0e02742, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
265289f74fbe31daf7e2608da78071a359e8206c00ea98d59d9fdb0ddccecbd31aa08, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
164720f58b584b5a19c97e6f3ae8732afc6080dea9f8fc63e618218a6c65acfba61fb, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
10467dd3ded3e8ffccb79981bad6ce74d1b74f13925bdba650792c291c6a4fb804e92, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
1086774f7cd8653941f44c6c4debe719e39a1eb1ae8e204bc71cda9de36a8918e76b1, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
151454af997fa8cf3fa90f35e05136f74084ed928c5ea5775ac43ad56dff8bb690728, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
31430a0f78942f9ef4a992fa4b5c6c26967d19d91d0d9d2de2e6cf4bc5a22b62b9469, 1,1/16/2025 9:30 AM,1/16/2025 9:32 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
22127d6cf7ac65ba2b191a6e9068cc57c969462bcf1552ac369173ab70a674d9bd762, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
258192720d5eb9d9b8e7c81a7f4adf8a62b6ddffeb78d82ff9aa3524155962796ddd6, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
06695e9443df127bb83411ab0ab1ad5d1d45ac8e18acfdb892d4a0711356f73eb7101, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,Checked,0,1
06280eea6a5f24bbd19e2374685ed210d7c214f218f9e8385013e286e5a0ea5deb1b4, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,UnChecked,0,1
03186df026313ba87085a9d002a58ee96b22adba829253f4591ed1ccf7accc2b50e1a, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
11928810894da2d47ac53dc2df79fae27d9421dd1c51c7380df1cdecbb57601e44e08, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,Checked,0,1
10470b7ff9533982d73c227cd1fd2b4595f810ea49a13102d2d7421aef7083d715670, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
13595c5eb426539b28b959b1d5b3eb6b0cf181b039e93e1e32e9fc0aa60ed2880746a, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
149153565726ab76ab736bb44e0c700455d3bd15c4ba73561645d0e25a0da4fa11370, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
319651feb5756c39522420b1c0ffd4d140a5f8d69d6c9c15ee5f66babf8259e4b7c74, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
06681041d72c5e357586e9f631db78f3e33b8de61ff2fda3adb572772e9de469f0f42, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
1488481d667e62e395af3996ab63737c48fad8bb99aeed0a4069efa90af9326225f61, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
04467f42c81e82368092943288c8f843743e84fb0dde0e197edcd3c4599cf126e9084, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
25171455ef03c866e8c838f6f520fbfb3e1d59a99862660a192da15b07552a36f3d5a, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
04466b64e040594d81f0cba84584fd524011b4c17edd077cbff5cb2c823e83b5e179c, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,0,1
2928633318ccdf537d4bd5e7b0c26a746b14b5dfd9b7f0fc945490b87094d408bac61, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,Checked,0,1
10847524c2aeb4c22dec55127cf7dad09def5027f32f87f514c2ad515d7bc1790b8f4, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
01902dcce20c012f14de1b5bcded59cb9350040d9063f9044749b8b0e38ec14ad614a, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,6,T/F,,Something can be both New and Improved,False,1,True,UnChecked,1,1
140629234aa3925966f389d62564a359485014b014d570c50eebd5222930523a5e5f1, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,6,T/F,,Something can be both New and Improved,False,1,False,Checked,1,1
072364388c583af71d37db5a8bdcf128515646cccde04aacce967658676be8ba93ff2, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Allison,0,1
25733db075d4e251cfad96eab8b6dd7e850981a8f1fd7bf4a3c435e4a2b83e98164e9, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,Jenkins,0,1
175215acba3615a0d53e4431aa8c7a1821311e54b6514a5a53edfaa9f00db3f1be3d7, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
2736962daa1dd4f9389c65cd52b38a738d83f8672b38f1d20f7177a10f57db9272a30, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
130202a98390020cd84c60f699874880be6cf61682aefc12f4852544ea5df504aa582, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
1603171598a794d9e9b02af21272ce728d48c6310ac03464f837525f4f5a692b5412e, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
05480d4cd0ed407f915563ebbb59efbb1f9e3183dd1052a45fd98e188ef7f798e6a28, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
079249a2b301a8aa6593ce3a3b3d49bd3e21b6a43e7c19d4a204b78ec59af1442ff80, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
037669b7bc280e4c3673e07fdb9be8788303da1e41c11e534ab50c6572e1969ff9c02, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,UnChecked,0,1
322957fe98e31f870ac7c92fb4996d4d8d3a3fc0394d220c876a02f362de2e911321c, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,0,1
16913c22ddc092800f11a97254dfc4172107f9bb7c69bc4edc1b75a75a1f8464dc21d, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,Checked,0,1
283923664e4a09972c17d35414f997dbc87c1fcc07a3770f7e711231abe4881fdb01f, 1,1/16/2025 9:32 AM,1/16/2025 9:34 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,0,1
3214612e2dbb54958f2d13faf5872a711d718ed95c0623fd80ba0482b1c72d713ed7d, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
20012e40e27a83122ff351e47b5b312de11aaebb93a50b47d6c023f9bca0704fad7bd, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
09534b3e2a19b5cccad359e703fe08c2874aecda51fbdb6ee3a88caed9bb202948ecf, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,Checked,0,1
122073cb737b07d9385a47a5406da09ac530a0ffe06bbcb8d4aa6b52b39585a414511, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,UnChecked,0,1
009916e10c37df2fbe6eb1c2f28167c34d7755f910b6f280dbdf1aa206f40a4c1e318, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
21187e636320268b43a6d0c421f1b0044b13316e7f76bbffd9f30631e72d96b502746, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
23898931acf69b83fbc7beb04c1723f18b663ad620d2b0f2f38b0ec8af5a65e16292a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
259267d0b49d9825e6604e735b32ebefdf783542a4eed4f3e85b6fd63689eac5d3f7d, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
3050732272d8b037a16d502d673649173487d838350dc60009c6900653b090d2fe365, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
0284792ebd07ec0fe1c0dd1c467c31994c718a4e7a06dc182bf1a284d8de30a173aa9, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
06620820e84804ece42f996b5b3d4aa184b8ea5481fe3d60be50dbf80d56d05884e2b, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
065153b504f1418ebfc2c830ff8f4bf929b3235f4808bd94b68644d9826fbe28c98f6, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
23228424936f2d01f9c338cbb2c9da1d3f83954cd4a6fc654e906e9996e670a2271f6, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
180163484b115e0dc4edb077d54cc08d6d45e5b99df559529b3bc0c7c043e31da4000, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
1193124f9441e7af913a544f0a46068cb07c61622719cf4c454c696263b2845c6109f, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,Checked,0,1
0574716b4780f682d377cd25dceb3be0ab8189e9644c8560f7b768ae391b5fb990f98, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,0,1
22427ee52dc3a8de424bbeb45ab64d88b4387698d162682b391b37909498cb31b4ca4, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
030138790eff98b6aaeb38040e09fce7feef94cbb9c8e000612831e30776942c27428, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,True,UnChecked,1,1
03426d5cb51f1070a2763366667f5fa9012500624eacb16ad28ac2dc2b38ae47b9607, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,False,Checked,1,1
21877ca21270af9bd965974cb5947782f94b9df6e6389b4f681594cd15659f21e39ac, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Carolina,0,1
141392d7f807d671d704287e35cce7ab498aed3847a3f3e6464952027e09df7db7914, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,bologna,0,1
312297645b1254c9b060f6f4ccf8167befdc6dce642f7cefd0393223b9ccec41cd763, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
21823a3b51d3c62c0d08677b646a7e547e62d5efeb51d0ad4d17b476526cfcf02e7b1, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
08198d6602694ad8f6302d2665d0899c2c26b0742dc570fac2239ebce6dab8c3e8b2e, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
04338405911723861098c7e62d35669d8a15136c619b38d8587936b4182a0b3d00bc2, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
09422c375c84e0a0cd67a6a8425b6fcdb3955be2b47d3cb8a62c7c922e021f066f3df, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
277806528d3d81532d5d3e6b62e3dde9c22d7087cc31869c71b24d79ac52573c137bc, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
31207c716d19d17226daeef7d94d56bf05ee8e50b9e2d2db39f9cb8c614f28034bcd4, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
2042168756de1655e30bbc912c75c78a5f7601ed036b54dc747cd491fd8b156469649, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
2389678c2d2f13fa22af5995c8c42d62897b61ff394ca374ceccc138f0621cd0b6da6, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
31754e607e562b9c126039d27b1d0bc945d166a773ef3c59201d9a57550ffc1f620c4, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
086162234ad6da1b91b60f6e36952738965d96e8f1f0b688c609e42364e602acc8553, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
1425139ec6ad2c9a82077537da5ce45dd5ca1f703ffcc7f465e69fd4d6866899d53d0, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
11609b8127a8cf5b17db0e73953b84e20db7279c4d0a345fe0201699c32197c6deb31, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,UnChecked,0,1
26736dda6a37fb1969990872d105dad63e010e8d09dcf46a7a54c7ae4044fd847cad6, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,Checked,0,1
02445d481ad81dacce484936fc41aeb48f5c89f3169769bd36a2e6120c3fb567b71da, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
301285ed699d9dfad1f48d085d1087119127ae1aba6c85f19080c099b4bda6e06bdb0, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
066179d501d16b3254c211914a79fc7928da1dccf3969813e97d4079589b1b5ea1cc0, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
025465779219ff007998cc2ccb353aba31bb5cb80dda018c7faf05c70443452aacdbc, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
09690381acc6d1f4f763f8ea08930861d0401bc70fa321315f1989815e8da96a9bfa3, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
013374e7442730cf2c48e894235a40f4979d237d9c8fa1bcc373b7ac1adfd97890878, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
06978618ade957dffea9ac47031f07294e3a4f0d0e2e3e240f289dd51b91b5c13c7f9, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,Checked,0,1
1612220126657637e3b1c85a61471787fd533711523c57a4890ad424d11c3ac9a99b1, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
14611a73520eab8233e84096fde58bfba334af0530edbe3f10f6499415eefb8f73128, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
22547c1e2825c1fba531745718cc2573eb9cbfdb568bec6134dd7cb729d6b96239292, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,UnChecked,0,1
30817624471f7b7963712a7b393dcefcdd74b6377bfca8136a3857d95a505ccbcb83d, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,Checked,0,1
07206eda3ad28463990620eccf0561686de96c83f538b6ea3715f92f7f5c373ed9f1a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,0,1
06449e53af8e6e9b64fe02a733957f0c3b52722a2a57fd96d402b2a0497cedae14c4a, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
166852e5ce51401d918da6c2050342fa6c5d83d62051558f5709c19541f55f600bdc2, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
064109cc40569a102d63a966bb8e4c1c4a2bc4e229dfb74f6aeeeb479bca1c26f4da8, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
18064ec38c4f54c31bfed19fd821c0dfe0e893e0ab5a99206c5316c5b1cc74dff8cea, 1,1/16/2025 9:30 AM,1/16/2025 9:33 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,My bologna,0,1
